idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
604,2,50,100,0,tanh,sgd,adaptive,0.001,False,0.9083052418,0.90375,0.9030919812,5045.85083,5.065185547,5505312970.0,5505722,6.5,0.0,156.9
605,2,50,100,0,tanh,sgd,invscaling,0.001,True,0.09122169909,0.165,0.1083093991,5038.846436,5.069091797,5459330686.0,5429209,6.4,0.0,157.4
606,2,50,100,0,tanh,sgd,invscaling,0.001,False,0.1841921352,0.16875,0.1495127835,5049.821045,5.072753906,5476913492.0,5435960,14.6,0.0,160.0
607,2,50,100,0,tanh,sgd,constant,0.0001,True,0.9029653504,0.89875,0.8975142014,5049.75,5.106689453,5531271110.0,5422999,14.5,0.0,158.3
608,2,50,100,0,tanh,sgd,constant,0.0001,False,0.9073509204,0.90375,0.9022286701,5045.576904,5.102539063,5457300939.0,5376758,12.6,0.0,158.9
609,2,50,100,0,tanh,sgd,adaptive,0.0001,True,0.903604711,0.90125,0.9001209824,5103.687012,5.516601563,5460140882.0,5343317,6.5,0.0,161.5
610,2,50,100,0,tanh,sgd,adaptive,0.0001,False,0.9206788658,0.91625,0.9156585983,5166.688721,5.098876953,5505944688.0,5536565,12.6,0.0,159.5
611,2,50,100,0,tanh,sgd,invscaling,0.0001,True,0.1173124107,0.09625,0.07958118591,5051.83252,5.089599609,5551664525.0,5527477,14.4,0.0,160.0
612,2,50,100,0,tanh,sgd,invscaling,0.0001,False,0.09725208689,0.15375,0.1106982746,5070.973145,5.276123047,5446579944.0,6482135,14.7,0.0,158.0
613,2,50,100,0,tanh,adam,constant,0.01,True,0.9635233985,0.96125,0.9612172054,5618.844971,5.110107422,5988090791.0,5450387,12.4,0.0,158.3
614,2,50,100,0,tanh,adam,constant,0.01,False,0.9634622217,0.9625,0.9622792537,5675.369873,5.072998047,6244288322.0,5481171,8.6,0.0,157.2
615,2,50,100,0,tanh,adam,adaptive,0.01,True,0.9623779173,0.96125,0.9611720778,5610.645752,5.070800781,6059741472.0,5514931,16.5,0.0,161.6
616,2,50,100,0,tanh,adam,adaptive,0.01,False,0.968551345,0.9675,0.9674395344,5608.723389,5.073974609,6093380936.0,5465490,10.5,2.0,157.4
617,2,50,100,0,tanh,adam,invscaling,0.01,True,0.9648026969,0.96375,0.9636210836,5607.280273,5.029296875,5985516658.0,5483857,20.7,0.0,167.3
618,2,50,100,0,tanh,adam,invscaling,0.01,False,0.9625531864,0.96125,0.9611610791,5608.338135,5.088623047,6043475947.0,5471601,24.5,0.0,175.2
619,2,50,100,0,tanh,adam,constant,0.001,True,0.9669248203,0.96625,0.9661162322,5617.631836,5.074707031,6107788816.0,5503569,10.5,0.0,160.2
620,2,50,100,0,tanh,adam,constant,0.001,False,0.9623080941,0.96125,0.9612363258,5651.622803,5.157958984,6005956064.0,6247283,12.4,0.0,163.3
621,2,50,100,0,tanh,adam,adaptive,0.001,True,0.9612561328,0.96,0.9597585439,5767.344727,5.166259766,6087847723.0,5531888,34.5,0.0,178.4
622,2,50,100,0,tanh,adam,adaptive,0.001,False,0.9633071357,0.9625,0.962274269,5613.593994,5.141601563,6083352335.0,5436752,10.6,0.0,153.8
623,2,50,100,0,tanh,adam,invscaling,0.001,True,0.9623943082,0.96125,0.9612174623,5623.119629,5.126953125,6011345709.0,5459247,10.5,0.0,152.0
624,2,50,100,0,tanh,adam,invscaling,0.001,False,0.9644378149,0.96375,0.9636502058,5661.412598,5.177978516,6126706061.0,5594799,18.5,0.0,161.5
625,2,50,100,0,tanh,adam,constant,0.0001,True,0.9609348516,0.96,0.9597512764,5608.834961,5.104248047,6025523214.0,5475823,14.3,0.0,157.6
626,2,50,100,0,tanh,adam,constant,0.0001,False,0.9576746443,0.95625,0.9561478988,5607.724121,5.040771484,6097224790.0,5499342,12.5,0.0,159.7
627,2,50,100,0,tanh,adam,adaptive,0.0001,True,0.9606967603,0.96,0.9597653877,5604.061523,5.050292969,6077905179.0,5502478,6.4,0.0,154.9
628,2,50,100,0,tanh,adam,adaptive,0.0001,False,0.9635031623,0.9625,0.9623084888,5618.864258,5.104980469,6115897031.0,5526286,14.5,0.0,159.8
629,2,50,100,0,tanh,adam,invscaling,0.0001,True,0.960766458,0.96,0.9597750665,5604.221924,5.119384766,6009653006.0,5426510,8.5,0.0,151.6
630,2,50,100,0,tanh,adam,invscaling,0.0001,False,0.9611824961,0.96,0.9598467262,5609.061035,5.081787109,6029928298.0,5405965,12.6,2.0,157.8
631,2,50,100,0,tanh,lbfgs,constant,0.01,True,0.9631677762,0.9625,0.9625460188,3647.059082,5.265380859,3932264680.0,5517175,21.1,0.0,166.4
632,2,50,100,0,tanh,lbfgs,constant,0.01,False,0.9626982058,0.9625,0.9623451023,3988.341553,5.30859375,3459396051.0,5456442,18.6,0.0,171.7
633,2,50,100,0,tanh,lbfgs,adaptive,0.01,True,0.9644035801,0.96375,0.9636992653,3545.220947,5.330810547,2586087597.0,5503645,20.6,0.0,174.0
634,2,50,100,0,tanh,lbfgs,adaptive,0.01,False,0.9594468018,0.95875,0.9588767451,2554.958984,5.211181641,3926021389.0,15034598,22.1,0.0,167.7
635,2,50,100,0,tanh,lbfgs,invscaling,0.01,True,0.9705172212,0.97,0.9699570176,2542.699951,5.245605469,2558818783.0,5543393,20.8,0.0,168.9
636,2,50,100,0,tanh,lbfgs,invscaling,0.01,False,0.9641464296,0.96375,0.9636256894,3750.04126,5.284912109,3030055770.0,5539715,19.0,0.0,163.9
637,2,50,100,0,tanh,lbfgs,constant,0.001,True,0.9634408535,0.9625,0.9624315292,1989.1875,5.273193359,2110516287.0,5487589,19.0,0.0,168.3
638,2,50,100,0,tanh,lbfgs,constant,0.001,False,0.9621852826,0.96125,0.9614144651,2215.378418,5.260253906,2013480891.0,5447367,22.7,0.0,170.5
639,2,50,100,0,tanh,lbfgs,adaptive,0.001,True,0.9620996093,0.96125,0.961371375,1966.371338,5.231201172,2276235885.0,5479177,40.7,0.0,182.0
640,2,50,100,0,tanh,lbfgs,adaptive,0.001,False,0.9596291155,0.95875,0.9589183453,2155.07373,5.249267578,1564116120.0,5527435,22.8,0.0,166.2
641,2,50,100,0,tanh,lbfgs,invscaling,0.001,True,0.9641292309,0.96375,0.9635884557,2053.944824,5.28515625,1946087041.0,5527371,22.9,0.0,171.2
642,2,50,100,0,tanh,lbfgs,invscaling,0.001,False,0.9630900855,0.96125,0.9612879519,3164.700684,5.348876953,2217390325.0,5525965,26.6,0.0,167.2
643,2,50,100,0,tanh,lbfgs,constant,0.0001,True,0.9611679248,0.96,0.9599109188,1808.390137,5.314697266,1968774140.0,5488270,22.8,0.0,164.3
644,2,50,100,0,tanh,lbfgs,constant,0.0001,False,0.9668107219,0.96625,0.9661519455,2098.834229,5.3046875,2389382838.0,5513936,22.9,0.0,166.5
645,2,50,100,0,tanh,lbfgs,adaptive,0.0001,True,0.9659629158,0.965,0.9649703485,1663.753662,5.29296875,1849500439.0,5521425,24.5,0.0,175.7
646,2,50,100,0,tanh,lbfgs,adaptive,0.0001,False,0.9717015099,0.97125,0.9712755272,1889.043457,5.280517578,3068768126.0,5520050,17.1,0.0,167.5
647,2,50,100,0,tanh,lbfgs,invscaling,0.0001,True,0.9645880519,0.96375,0.9636601637,2947.199219,5.300048828,2417280865.0,5521523,22.9,0.0,165.9
648,2,50,100,0,tanh,lbfgs,invscaling,0.0001,False,0.9695364889,0.96875,0.9687933526,1975.34375,5.274658203,2202177666.0,4389975,22.8,0.0,165.8
649,2,100,50,0,identity,sgd,constant,0.01,True,0.933715129,0.93,0.9292167185,4694.240479,3.432128906,5026072959.0,3836444,10.5,0.0,157.2
650,2,100,50,0,identity,sgd,constant,0.01,False,0.9410506469,0.93625,0.9356780248,4732.797607,3.468261719,4991537136.0,3854231,14.6,0.0,159.8
651,2,100,50,0,identity,sgd,adaptive,0.01,True,0.9338580572,0.93125,0.9300005468,4779.49707,3.395751953,5077923637.0,3726767,32.0,0.0,172.4
652,2,100,50,0,identity,sgd,adaptive,0.01,False,0.9399678555,0.935,0.9335522281,4629.12915,3.317871094,5118432062.0,3752587,12.4,0.0,156.8
653,2,100,50,0,identity,sgd,invscaling,0.01,True,0.2385116922,0.26875,0.2236035856,4697.325439,3.387695313,4982037595.0,3746375,12.4,0.0,158.7
654,2,100,50,0,identity,sgd,invscaling,0.01,False,0.2773169489,0.31875,0.275151477,4694.158936,3.399169922,5022306191.0,3694370,8.5,0.0,160.5
655,2,100,50,0,identity,sgd,constant,0.001,True,0.9322416906,0.93,0.9291697355,4689.871338,3.442871094,5074460662.0,3790208,16.6,0.0,159.3
656,2,100,50,0,identity,sgd,constant,0.001,False,0.937685084,0.93375,0.9331938984,4671.606445,3.353027344,5017851431.0,5021072,10.4,0.0,157.9
657,2,100,50,0,identity,sgd,adaptive,0.001,True,0.9327252618,0.92875,0.9282852046,4700.911865,3.462890625,5054224022.0,3897435,10.5,0.0,159.6
658,2,100,50,0,identity,sgd,adaptive,0.001,False,0.9351711991,0.9325,0.931384468,4655.820068,3.373535156,4991842681.0,3866167,8.7,0.0,159.0
659,2,100,50,0,identity,sgd,invscaling,0.001,True,0.3590742971,0.39125,0.3529619472,4764.193848,3.375732422,5098287831.0,3719410,10.5,0.0,162.7
660,2,100,50,0,identity,sgd,invscaling,0.001,False,0.2671956121,0.29,0.259308194,4685.331543,3.404785156,4979133937.0,3849169,12.5,0.0,157.6
661,2,100,50,0,identity,sgd,constant,0.0001,True,0.9312687293,0.9275,0.9265182464,4694.390137,3.416259766,4969262120.0,3804494,18.0,22.0,186.9
662,2,100,50,0,identity,sgd,constant,0.0001,False,0.92498066,0.9225,0.9212568445,4681.04126,3.639160156,5002460653.0,3799243,10.5,0.0,159.3
663,2,100,50,0,identity,sgd,adaptive,0.0001,True,0.9409551999,0.93875,0.937953019,4694.790771,3.408935547,5010010548.0,3837002,6.7,2.0,157.3
664,2,100,50,0,identity,sgd,adaptive,0.0001,False,0.9316384399,0.9275,0.9266227154,4732.728516,3.374755859,4992017091.0,3826792,6.5,0.0,158.1
665,2,100,50,0,identity,sgd,invscaling,0.0001,True,0.2338522122,0.28125,0.2350181828,4833.485352,3.392333984,5142497737.0,4827888,14.5,0.0,160.1
666,2,100,50,0,identity,sgd,invscaling,0.0001,False,0.3005543605,0.32125,0.2776070197,4696.176758,3.406494141,4983178530.0,3739011,16.5,0.0,160.6
667,2,100,50,0,identity,adam,constant,0.01,True,0.9599645477,0.95875,0.9585275819,5480.4104,3.402099609,5891851586.0,3824098,10.7,0.0,163.1
668,2,100,50,0,identity,adam,constant,0.01,False,0.9499096373,0.9475,0.9472709215,5467.802002,3.364257813,5908728013.0,3825600,10.5,0.0,159.8
669,2,100,50,0,identity,adam,adaptive,0.01,True,0.9564053589,0.955,0.9547883325,5503.205811,3.443115234,5834728067.0,3791870,14.5,0.0,160.4
670,2,100,50,0,identity,adam,adaptive,0.01,False,0.9617249166,0.96,0.9599436034,5493.641846,3.394287109,5866255736.0,3836285,32.7,0.0,175.8
671,2,100,50,0,identity,adam,invscaling,0.01,True,0.9551841193,0.9525,0.9523390725,4606.272461,3.406982422,5054952645.0,3741468,12.5,0.0,154.5
672,2,100,50,0,identity,adam,invscaling,0.01,False,0.9525576407,0.95,0.9498048449,5486.036377,3.416748047,5825570147.0,3822043,10.6,0.0,157.1
673,2,100,50,0,identity,adam,constant,0.001,True,0.9544645804,0.9525,0.9523561888,5503.491455,3.438476563,5924913819.0,3793722,16.4,0.0,163.5
674,2,100,50,0,identity,adam,constant,0.001,False,0.9602853773,0.95875,0.9587294192,5428.400635,3.367431641,5812611735.0,3817529,6.5,0.0,152.5
675,2,100,50,0,identity,adam,adaptive,0.001,True,0.9612556296,0.96,0.9597802868,5495.758545,3.396240234,5848262324.0,3780599,10.5,0.0,152.0
676,2,100,50,0,identity,adam,adaptive,0.001,False,0.9560294259,0.95375,0.9539348012,4562.989502,3.421386719,5793286106.0,3778423,10.5,0.0,150.5
677,2,100,50,0,identity,adam,invscaling,0.001,True,0.9600540739,0.95875,0.9586027866,5623.328369,3.430419922,5034722784.0,3802774,18.6,0.0,159.4
678,2,100,50,0,identity,adam,invscaling,0.001,False,0.9575866253,0.95625,0.9561974225,5490.984131,3.439941406,5805062189.0,3770484,14.4,8.0,164.0
679,2,100,50,0,identity,adam,constant,0.0001,True,0.9563844745,0.955,0.9548527613,5527.982178,3.605957031,5861775363.0,4024213,14.4,0.0,160.0
680,2,100,50,0,identity,adam,constant,0.0001,False,0.9566921167,0.955,0.954884082,4775.689697,3.483886719,5924313837.0,3853844,6.5,0.0,149.8
681,2,100,50,0,identity,adam,adaptive,0.0001,True,0.9566873254,0.955,0.9548376116,5485.510498,3.436767578,6967262101.0,3608370,8.4,0.0,151.3
682,2,100,50,0,identity,adam,adaptive,0.0001,False,0.9562146315,0.955,0.9549168011,5527.38208,3.397216797,5809647211.0,3733170,14.5,0.0,166.4
683,2,100,50,0,identity,adam,invscaling,0.0001,True,0.9521436499,0.95,0.949639981,4881.761963,3.445800781,5972184803.0,3784434,40.6,0.0,183.2
684,2,100,50,0,identity,adam,invscaling,0.0001,False,0.9518749199,0.95,0.9494608604,5490.921387,3.412597656,5780223890.0,3791505,10.4,0.0,158.4
685,2,100,50,0,identity,lbfgs,constant,0.01,True,0.9627165559,0.96125,0.9611636453,2865.901123,3.498046875,3066991613.0,3869393,26.3,0.0,178.3
686,2,100,50,0,identity,lbfgs,constant,0.01,False,0.963461334,0.9625,0.9625181343,2891.069092,3.52734375,3008250095.0,3823025,22.4,0.0,166.7
687,2,100,50,0,identity,lbfgs,adaptive,0.01,True,0.9642910007,0.96375,0.9636659555,2959.486572,3.535400391,3105986096.0,3773296,26.4,0.0,168.7
688,2,100,50,0,identity,lbfgs,adaptive,0.01,False,0.9533213163,0.9525,0.952421263,2972.599121,3.520751953,3043595229.0,3834928,44.8,0.0,192.6
689,2,100,50,0,identity,lbfgs,invscaling,0.01,True,0.9508327341,0.95,0.9499054962,2821.655273,3.506347656,3031501296.0,3815119,44.8,0.0,188.3
690,2,100,50,0,identity,lbfgs,invscaling,0.01,False,0.9660727803,0.965,0.9649328635,2969.159912,3.577148438,3039520963.0,3866255,48.7,0.0,190.9
691,2,100,50,0,identity,lbfgs,constant,0.001,True,0.958882945,0.9575,0.9574542417,2952.940186,3.538574219,2956508163.0,3849999,24.3,0.0,168.2
692,2,100,50,0,identity,lbfgs,constant,0.001,False,0.9573523889,0.95625,0.9560622419,2840.624756,3.556640625,2988211823.0,3833263,49.1,0.0,191.5
693,2,100,50,0,identity,lbfgs,adaptive,0.001,True,0.9569865105,0.95625,0.9561069067,2869.752197,3.489257813,2995463526.0,3842574,34.9,0.0,173.4
694,2,100,50,0,identity,lbfgs,adaptive,0.001,False,0.9559936149,0.955,0.9550462822,2874.683105,3.515869141,3035344159.0,3746862,22.4,0.0,178.6
695,2,100,50,0,identity,lbfgs,invscaling,0.001,True,0.9594587596,0.95875,0.9586289396,2897.524658,3.516113281,3060772843.0,3837902,27.0,0.0,172.0
696,2,100,50,0,identity,lbfgs,invscaling,0.001,False,0.9610339233,0.96,0.9599646772,2877.797852,3.492675781,3068535777.0,3833517,22.4,0.0,170.1
697,2,100,50,0,identity,lbfgs,constant,0.0001,True,0.9609880438,0.96,0.9599530529,2913.090576,3.507568359,3006485609.0,3823630,30.7,0.0,174.3
698,2,100,50,0,identity,lbfgs,constant,0.0001,False,0.9553324716,0.95375,0.9534996483,2843.940674,3.567382813,2969046997.0,3876653,25.9,0.0,169.1
699,2,100,50,0,identity,lbfgs,adaptive,0.0001,True,0.9525459234,0.95125,0.9511965855,3009.134766,3.515625,3064689204.0,3864813,26.0,0.0,169.7
700,2,100,50,0,identity,lbfgs,adaptive,0.0001,False,0.9511432414,0.95,0.9499237644,2937.18335,3.555664063,3009855224.0,3806669,24.3,0.0,168.6
701,2,100,50,0,identity,lbfgs,invscaling,0.0001,True,0.9524071296,0.95125,0.9512248628,2898.196533,3.503662109,3061242153.0,3777005,46.8,0.0,186.4
702,2,100,50,0,identity,lbfgs,invscaling,0.0001,False,0.9606969589,0.96,0.9598756281,2956.36499,3.540527344,3110844016.0,3843820,44.6,0.0,183.3
703,2,100,50,0,relu,sgd,constant,0.01,True,0.9351458537,0.93375,0.9337308823,5170.387451,3.57421875,5598762991.0,4654383,10.7,0.0,164.3
704,2,100,50,0,relu,sgd,constant,0.01,False,0.9295647155,0.92625,0.926649176,5152.589111,3.583984375,5663914145.0,3930924,14.5,0.0,158.1
705,2,100,50,0,relu,sgd,adaptive,0.01,True,0.9290970104,0.9275,0.9272860909,5174.269775,3.651367188,5635970743.0,3994989,12.5,0.0,157.4
706,2,100,50,0,relu,sgd,adaptive,0.01,False,0.9333311506,0.93125,0.9311592765,5152.347656,3.564697266,5564214230.0,3968940,8.5,0.0,153.7
707,2,100,50,0,relu,sgd,invscaling,0.01,True,0.09599729831,0.17125,0.09676109402,5156.411621,3.641845703,5596418961.0,3922308,8.5,0.0,155.8
708,2,100,50,0,relu,sgd,invscaling,0.01,False,0.1099541537,0.14,0.08214970499,5414.457275,3.661865234,5575948918.0,3969123,12.5,0.0,161.6
709,2,100,50,0,relu,sgd,constant,0.001,True,0.9355142466,0.93375,0.9335484786,5243.996826,3.58203125,5647301835.0,4603719,16.6,0.0,160.5
710,2,100,50,0,relu,sgd,constant,0.001,False,0.9335257858,0.9325,0.9320752836,5239.814209,3.732910156,5675686252.0,4063041,2.4,0.0,159.7
711,2,100,50,0,relu,sgd,adaptive,0.001,True,0.9383138965,0.935,0.9351490952,5275.953613,3.662353516,5625470692.0,3978783,8.2,0.0,161.6
712,2,100,50,0,relu,sgd,adaptive,0.001,False,0.9345653245,0.9325,0.9322862996,5239.48877,3.682861328,5867764432.0,3929726,30.4,0.0,172.7
713,2,100,50,0,relu,sgd,invscaling,0.001,True,0.1027179874,0.135,0.0934953483,5333.389404,3.665527344,5678291904.0,4063806,14.5,0.0,166.2
714,2,100,50,0,relu,sgd,invscaling,0.001,False,0.1031886787,0.11625,0.08757722896,5259.71875,3.678955078,5730660137.0,4070237,12.6,0.0,158.6
715,2,100,50,0,relu,sgd,constant,0.0001,True,0.9366345955,0.935,0.9349156928,5246.580811,3.708251953,5606647605.0,4034395,10.4,0.0,166.8
716,2,100,50,0,relu,sgd,constant,0.0001,False,0.9392447173,0.9375,0.9371319866,5233.165283,3.626953125,5581552680.0,3977178,12.7,0.0,160.3
717,2,100,50,0,relu,sgd,adaptive,0.0001,True,0.9345340277,0.9325,0.9320060043,5252.001465,3.601806641,5617504648.0,4000697,18.4,0.0,159.8
718,2,100,50,0,relu,sgd,adaptive,0.0001,False,0.938154166,0.93625,0.9360669819,5241.478271,3.599609375,5586643849.0,3992056,8.5,0.0,149.9
719,2,100,50,0,relu,sgd,invscaling,0.0001,True,0.1422500096,0.14375,0.1153172026,5249.200684,3.607666016,5761631721.0,3994616,8.7,0.0,153.6
720,2,100,50,0,relu,sgd,invscaling,0.0001,False,0.09980494664,0.165,0.1058368331,5413.425049,3.658691406,5618860112.0,4055095,14.3,0.0,160.5
721,2,100,50,0,relu,adam,constant,0.01,True,0.96610293,0.965,0.9648981884,6028.393066,3.658203125,6496909154.0,4048887,12.5,6.0,160.0
722,2,100,50,0,relu,adam,constant,0.01,False,0.9631164866,0.9625,0.9624166141,6036.084229,3.703125,6390208742.0,3992598,12.5,0.0,160.3
723,2,100,50,0,relu,adam,adaptive,0.01,True,0.9661105985,0.965,0.9648822231,6038.993164,3.644775391,6361798316.0,3988981,18.5,0.0,163.3
724,2,100,50,0,relu,adam,adaptive,0.01,False,0.9648057477,0.96375,0.9636725685,6068.628418,3.700439453,6532421321.0,3999892,14.5,0.0,159.4
725,2,100,50,0,relu,adam,invscaling,0.01,True,0.962389453,0.96125,0.9611654112,6028.789063,3.667480469,6437804447.0,3941972,30.6,0.0,171.7
726,2,100,50,0,relu,adam,invscaling,0.01,False,0.9645071267,0.96375,0.9635992157,6034.563965,3.722167969,5492677916.0,3957139,28.5,0.0,169.6
727,2,100,50,0,relu,adam,constant,0.001,True,0.9672948886,0.96625,0.9660697314,6041.691162,3.677246094,6472788597.0,4116020,14.2,0.0,155.1
728,2,100,50,0,relu,adam,constant,0.001,False,0.96605327,0.965,0.9649192715,6020.011719,3.676025391,6457281894.0,3984274,12.4,0.0,158.3
729,2,100,50,0,relu,adam,adaptive,0.001,True,0.9636259463,0.9625,0.9624802333,6044.1604,3.683837891,6492603633.0,3964434,10.5,0.0,154.0
730,2,100,50,0,relu,adam,adaptive,0.001,False,0.9706774726,0.97,0.9698036411,6093.071533,3.670898438,6349901654.0,3947346,38.4,0.0,179.3
731,2,100,50,0,relu,adam,invscaling,0.001,True,0.9674364852,0.96625,0.9662128134,6230.032227,3.713867188,6443676766.0,4071570,18.7,0.0,160.8
732,2,100,50,0,relu,adam,invscaling,0.001,False,0.9596331117,0.95875,0.9585889183,6115.866455,3.682617188,6476570929.0,4011538,14.6,0.0,159.4
733,2,100,50,0,relu,adam,constant,0.0001,True,0.9661807449,0.965,0.9648605197,5898.40332,3.730224609,6375110841.0,4224307,12.5,0.0,156.4
734,2,100,50,0,relu,adam,constant,0.0001,False,0.9561512256,0.955,0.9548687989,6138.938477,3.699462891,6408316752.0,3865488,14.5,0.0,157.1
735,2,100,50,0,relu,adam,adaptive,0.0001,True,0.9624325183,0.96125,0.9611604395,6054.556152,3.701171875,6225457235.0,3954609,10.7,0.0,152.3
736,2,100,50,0,relu,adam,adaptive,0.0001,False,0.9590955793,0.95875,0.9584897079,6057.8396,3.673583984,6555063861.0,3990353,10.5,0.0,163.1
737,2,100,50,0,relu,adam,invscaling,0.0001,True,0.958360732,0.9575,0.9572166417,6060.891602,3.71875,6387835863.0,4930644,10.5,2.0,162.3
738,2,100,50,0,relu,adam,invscaling,0.0001,False,0.9681764988,0.9675,0.9673691475,6062.072021,3.743408203,6457534756.0,3978577,30.0,0.0,174.9
739,2,100,50,0,relu,lbfgs,constant,0.01,True,0.9658824078,0.965,0.9648235382,3600.169434,3.680419922,3612665902.0,3938863,22.7,0.0,171.0
740,2,100,50,0,relu,lbfgs,constant,0.01,False,0.969648862,0.96875,0.9686730865,3458.092529,3.739501953,3562554634.0,3982320,50.1,0.0,192.8
741,2,100,50,0,relu,lbfgs,adaptive,0.01,True,0.9716860867,0.97125,0.9712091091,3428.866455,3.745361328,3519634125.0,3852944,44.2,0.0,185.8
742,2,100,50,0,relu,lbfgs,adaptive,0.01,False,0.9668356121,0.96625,0.9660501166,3504.054688,3.765869141,3562391273.0,3919887,44.3,0.0,186.7
743,2,100,50,0,relu,lbfgs,invscaling,0.01,True,0.9725183202,0.97125,0.9712630861,3512.134033,3.729492188,3572911085.0,3952688,48.0,0.0,189.7
744,2,100,50,0,relu,lbfgs,invscaling,0.01,False,0.9646439823,0.96375,0.9637937436,3254.324707,3.743408203,3626004889.0,4030128,26.4,0.0,170.7
745,2,100,50,0,relu,lbfgs,constant,0.001,True,0.9542958038,0.95375,0.9532454064,3444.90918,3.700683594,3489714964.0,3903599,24.2,0.0,173.2
746,2,100,50,0,relu,lbfgs,constant,0.001,False,0.966857703,0.96625,0.9662703975,3534.242676,3.830078125,3608679718.0,3959279,30.5,0.0,172.3
747,2,100,50,0,relu,lbfgs,adaptive,0.001,True,0.9658607429,0.965,0.9647700116,3568.230469,3.690429688,3670152223.0,3911503,22.5,0.0,167.6
748,2,100,50,0,relu,lbfgs,adaptive,0.001,False,0.9697943815,0.96875,0.9686793226,3612.30542,3.829101563,3530575235.0,3958159,26.4,0.0,173.4
749,2,100,50,0,relu,lbfgs,invscaling,0.001,True,0.9591912247,0.95875,0.9583077165,3427.4104,3.708984375,3671426286.0,4079471,22.7,0.0,168.9
750,2,100,50,0,relu,lbfgs,invscaling,0.001,False,0.9671640077,0.96625,0.9663508385,3452.470703,3.689941406,3652724133.0,3997679,24.4,0.0,173.9
751,2,100,50,0,relu,lbfgs,constant,0.0001,True,0.9643917534,0.96375,0.9636001202,3409.148193,3.72265625,3528516759.0,3939695,26.5,0.0,169.0
752,2,100,50,0,relu,lbfgs,constant,0.0001,False,0.9692789631,0.96875,0.9686202759,3401.468994,3.776123047,3562578555.0,3942959,24.5,0.0,168.4
753,2,100,50,0,relu,lbfgs,adaptive,0.0001,True,0.9620781254,0.96125,0.9610472922,3426.11377,3.689453125,3707397339.0,3856078,22.8,0.0,169.6
754,2,100,50,0,relu,lbfgs,adaptive,0.0001,False,0.9696881068,0.96875,0.9684242495,3513.136475,3.736816406,3589037235.0,3948110,20.2,0.0,166.8
755,2,100,50,0,relu,lbfgs,invscaling,0.0001,True,0.9648977708,0.96375,0.9636663218,3452.737793,3.704589844,3566326895.0,4008399,26.3,0.0,174.5
756,2,100,50,0,relu,lbfgs,invscaling,0.0001,False,0.9633913238,0.9625,0.9620527266,3490.646973,3.763916016,3525149516.0,3985006,27.1,0.0,169.1
